DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14544,0,2011/11/15,15:06,22489,0.42,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14544,0,2011/11/15,15:06,21810,0.39,48
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14544,0,2011/11/15,15:06,22734,2.89,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14544,0,2011/11/15,15:06,22139,4.95,3
DEL,,,,,,
DEL,,,,,,
14544,0,2011/11/15,15:06,23367,0.65,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14544,0,2011/11/15,15:06,22835,4.95,9
DEL,,,,,,
DEL,,,,,,
14544,0,2011/11/15,15:06,21841,4.25,3
DEL,,,,,,
DEL,,,,,,
14544,0,2011/11/15,15:06,21789,0.85,4
DEL,,,,,,
DEL,,,,,,
14544,0,2011/11/15,15:06,21917,0.42,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/15,15:22,23300,1.65,12
14911,0,2011/11/15,15:22,22113,4.25,4
14911,0,2011/11/15,15:22,22112,4.95,3
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/15,15:22,48187,8.25,2
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/15,15:22,C2,50,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/15,15:22,21790,0.85,12
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/15,15:22,21892,1.25,12
14911,0,2011/11/15,15:22,22550,3.75,4
DEL,,,,,,
14911,0,2011/11/15,15:22,23229,3.75,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/15,15:22,20971,1.25,12
14911,0,2011/11/15,15:22,20972,1.25,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/15,15:22,23301,1.65,12
13449,0,2011/11/16,8:28,22418,0.85,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13449,0,2011/11/16,8:28,21791,1.25,12
DEL,,,,,,
DEL,,,,,,
13449,0,2011/11/16,8:28,20975,0.65,24
DEL,,,,,,
13449,0,2011/11/16,8:28,21507,0.42,12
13449,0,2011/11/16,8:28,22037,0.42,12
DEL,,,,,,
DEL,,,,,,
13449,0,2011/11/16,8:28,21479,4.25,8
DEL,,,,,,
DEL,,,,,,
13449,0,2011/11/16,8:28,23343,2.08,10
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16079,0,2011/11/16,9:34,22170,6.75,4
17549,0,2011/11/16,9:59,21818,0.39,72
17549,0,2011/11/16,9:59,21822,0.79,48
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14057,0,2011/11/16,10:32,22972,1.65,24
DEL,,,,,,
14057,0,2011/11/16,10:32,23207,1.65,30
DEL,,,,,,
DEL,,,,,,
13599,0,2011/11/16,15:31,84946,1.25,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13599,0,2011/11/16,15:31,23417,1.65,12
13599,0,2011/11/16,15:31,23456,4.15,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13500,0,2011/11/16,15:35,21754,6.25,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13500,0,2011/11/16,15:35,22632,2.1,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13500,0,2011/11/16,15:35,22693,1.25,24
DEL,,,,,,
DEL,,,,,,
13500,0,2011/11/16,15:35,22448,3.35,6
DEL,,,,,,
13500,0,2011/11/16,15:35,21329,1.65,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,22660,8.25,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,22467,2.55,2
DEL,,,,,,
17602,0,2011/11/16,15:58,22556,1.65,4
17602,0,2011/11/16,15:58,22555,1.65,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,21581,2.25,5
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,22900,3.25,10
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,22816,0.42,12
17602,0,2011/11/16,15:58,22818,0.42,12
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,22142,1.45,1
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,21980,0.39,12
DEL,,,,,,
17602,0,2011/11/16,15:58,22994,0.42,22
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,84347,2.55,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,22807,2.95,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,22997,0.42,24
DEL,,,,,,
17602,0,2011/11/16,15:58,20772,2.55,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,23597,2.95,2
17602,0,2011/11/16,15:58,22087,2.95,2
DEL,,,,,,
17602,0,2011/11/16,15:58,22491,0.85,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,35004B,5.45,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,22616,0.39,24
17602,0,2011/11/16,15:58,21504,0.42,12
DEL,,,,,,
DEL,,,,,,
17602,0,2011/11/16,15:58,21871,1.65,6
17602,0,2011/11/16,15:58,22988,1.25,12
DEL,,,,,,
17602,0,2011/11/16,15:58,23365,0.65,24
DEL,,,,,,
17602,0,2011/11/16,15:58,23367,0.65,4
17602,0,2011/11/16,15:58,20975,0.65,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16804,0,2011/11/16,16:42,23332,1.65,6
16804,0,2011/11/16,16:42,23321,1.65,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16804,0,2011/11/16,16:42,21682,4.95,2
16804,0,2011/11/16,16:42,21683,2.95,4
16804,0,2011/11/16,16:42,22632,2.1,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16804,0,2011/11/16,16:42,23012,3.95,1
DEL,,,,,,
DEL,,,,,,
16804,0,2011/11/16,16:42,23424,4.95,4
DEL,,,,,,
DEL,,,,,,
16804,0,2011/11/16,16:42,23355,4.95,2
DEL,,,,,,
16804,0,2011/11/16,16:42,21485,4.95,2
16804,0,2011/11/16,16:42,22112,4.95,2
DEL,,,,,,
DEL,,,,,,
16804,0,2011/11/16,16:42,85014B,5.95,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18059,0,2011/11/16,16:49,21264,1.95,12
18059,0,2011/11/16,16:49,21616,1.25,12
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/16,17:03,22138,4.95,6
DEL,,,,,,
14911,0,2011/11/16,17:03,16169E,0.42,25
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/16,17:03,23192,1.65,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/17,8:49,23175,3.25,4
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/17,8:49,20679,5.95,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/17,8:49,72807A,4.25,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/17,8:49,22624,8.5,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/17,8:49,84510A,1.25,10
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18225,0,2011/11/17,9:33,23473,0.83,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18225,0,2011/11/17,9:33,85123A,2.95,12
DEL,,,,,,
DEL,,,,,,
18225,0,2011/11/17,9:33,82582,2.1,12
DEL,,,,,,
18225,0,2011/11/17,9:33,21155,2.55,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18225,0,2011/11/17,9:33,22139,4.95,3
18225,0,2011/11/17,9:33,22321,0.85,24
DEL,,,,,,
18225,0,2011/11/17,9:33,23168,1.25,24
DEL,,,,,,
DEL,,,,,,
18225,0,2011/11/17,9:33,22219,0.85,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13871,0,2011/11/17,10:49,23202,2.08,10
13871,0,2011/11/17,10:49,23201,2.08,10
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13871,0,2011/11/17,10:49,23345,1.25,12
13871,0,2011/11/17,10:49,22630,1.95,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15443,0,2011/11/17,11:12,23354,0.83,6
DEL,,,,,,
15443,0,2011/11/17,11:12,22993,1.25,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15443,0,2011/11/17,11:12,22696,1.95,4
DEL,,,,,,
15443,0,2011/11/17,11:12,82583,2.1,2
15443,0,2011/11/17,11:12,85150,2.55,2
DEL,,,,,,
DEL,,,,,,
15443,0,2011/11/17,11:12,22115,0.79,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15443,0,2011/11/17,11:12,21481,3.75,4
DEL,,,,,,
DEL,,,,,,
15443,0,2011/11/17,11:12,84029G,4.25,2
DEL,,,,,,
15443,0,2011/11/17,11:12,23294,0.83,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15443,0,2011/11/17,11:12,23308,0.55,1
15443,0,2011/11/17,11:12,23309,0.55,1
15443,0,2011/11/17,11:12,84992,0.55,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15443,0,2011/11/17,11:12,23300,1.65,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15443,0,2011/11/17,11:12,23354,0.83,8
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15529,0,2011/11/17,11:29,84375,2.1,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15529,0,2011/11/17,11:29,22555,1.65,2
15529,0,2011/11/17,11:29,22556,1.65,2
DEL,,,,,,
15529,0,2011/11/17,11:29,21915,1.25,4
15529,0,2011/11/17,11:29,21914,1.25,4
15529,0,2011/11/17,11:29,21918,0.42,9
DEL,,,,,,
15529,0,2011/11/17,11:29,20682,3.25,2
DEL,,,,,,
15529,0,2011/11/17,11:29,22865,2.1,1
15529,0,2011/11/17,11:29,84086B,2.95,2
15529,0,2011/11/17,11:29,84086C,2.95,2
15529,0,2011/11/17,11:29,23209,1.65,3
15529,0,2011/11/17,11:29,21930,2.08,1
DEL,,,,,,
15529,0,2011/11/17,11:29,23203,2.08,1
DEL,,,,,,
DEL,,,,,,
15529,0,2011/11/17,11:29,21507,0.42,12
DEL,,,,,,
DEL,,,,,,
15529,0,2011/11/17,11:29,23244,1.95,2
DEL,,,,,,
DEL,,,,,,
15529,0,2011/11/17,11:29,22902,2.1,6
DEL,,,,,,
DEL,,,,,,
15529,0,2011/11/17,11:29,23084,2.08,6
DEL,,,,,,
15529,0,2011/11/17,11:29,22726,3.75,2
15529,0,2011/11/17,11:29,22730,3.75,1
DEL,,,,,,
15529,0,2011/11/17,11:29,20973,0.65,3
DEL,,,,,,
DEL,,,,,,
15529,0,2011/11/17,11:29,84692,0.42,6
DEL,,,,,,
15529,0,2011/11/17,11:29,23378,0.39,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15529,0,2011/11/17,11:29,23380,0.39,2
DEL,,,,,,
DEL,,,,,,
15529,0,2011/11/17,11:29,21981,0.39,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15529,0,2011/11/17,11:29,23378,0.39,3
DEL,,,,,,
15529,0,2011/11/17,11:29,84375,2.1,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15529,0,2011/11/17,11:29,23308,0.55,1
DEL,,,,,,
15529,0,2011/11/17,11:29,22139,4.95,3
15529,0,2011/11/17,11:29,22966,1.25,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15657,0,2011/11/17,12:19,22993,1.25,24
DEL,,,,,,
16186,0,2011/11/17,12:43,22727,3.75,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16186,0,2011/11/17,12:43,23493,1.95,10
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16186,0,2011/11/17,12:43,20973,0.65,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12647,0,2011/11/17,12:56,21154,1.25,40
12647,0,2011/11/17,12:56,POST,18,5
14911,0,2011/11/17,14:40,23569,4.95,4
14911,0,2011/11/17,14:40,21791,1.25,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/17,14:40,22748,2.1,6
14911,0,2011/11/17,14:40,22746,2.1,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/17,14:40,23469,4.15,6
14911,0,2011/11/17,14:40,23473,0.83,12
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/17,14:40,23492,8.25,2
14911,0,2011/11/17,14:40,23542,8.25,4
14911,0,2011/11/17,14:40,22734,2.89,6
14911,0,2011/11/17,14:40,23434,0.79,10
DEL,,,,,,
14911,0,2011/11/17,14:40,22737,1.65,10
DEL,,,,,,
14911,0,2011/11/17,14:40,23320,2.89,12
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/17,14:40,22591,3.25,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/17,14:40,85066,12.75,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/17,14:40,20761,3.75,4
DEL,,,,,,
14911,0,2011/11/17,14:40,21733,2.95,12
DEL,,,,,,
13828,0,2011/11/17,16:02,22139,4.95,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13828,0,2011/11/17,16:02,23391,4.15,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13828,0,2011/11/17,16:02,22610,0.19,72
13828,0,2011/11/17,16:02,22608,0.19,72
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16558,0,2011/11/17,17:30,23313,4.95,10
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16558,0,2011/11/17,17:30,22867,2.1,24
16558,0,2011/11/17,17:30,22314,2.95,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16558,0,2011/11/17,17:30,85179A,1.25,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16558,0,2011/11/17,17:30,22634,9.95,2
DEL,,,,,,
16558,0,2011/11/17,17:30,22138,4.95,3
DEL,,,,,,
DEL,,,,,,
16558,0,2011/11/17,17:30,23234,2.89,6
15602,0,2011/11/17,19:52,22178,1.95,24
DEL,,,,,,
13599,0,2011/11/18,8:21,79321,5.75,4
13599,0,2011/11/18,8:21,21137,3.39,24
13200,0,2011/11/18,9:31,22456,4.95,3
DEL,,,,,,
13200,0,2011/11/18,9:31,21326,0.65,12
DEL,,,,,,
DEL,,,,,,
13200,0,2011/11/18,9:31,84946,1.25,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17324,0,2011/11/18,11:53,21499,0.42,25
DEL,,,,,,
DEL,,,,,,
17324,0,2011/11/18,11:53,21498,0.42,25
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17324,0,2011/11/18,11:53,23553,12.5,1
DEL,,,,,,
17324,0,2011/11/18,11:53,23485,25,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17324,0,2011/11/18,11:53,23319,2.49,5
DEL,,,,,,
18225,0,2011/11/18,13:16,22112,4.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18225,0,2011/11/18,13:16,23581,2.08,2
DEL,,,,,,
DEL,,,,,,
18225,0,2011/11/18,13:16,22385,2.08,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18225,0,2011/11/18,13:16,23355,4.95,2
18225,0,2011/11/18,13:16,23356,5.95,1
DEL,,,,,,
DEL,,,,,,
18225,0,2011/11/18,13:16,21929,2.08,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14088,0,2011/11/18,14:14,15060B,2.95,18
14088,0,2011/11/18,14:14,22570,3.39,40
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2011/11/18,14:23,22586,0.85,1
14667,0,2011/11/18,14:23,22910,2.95,1
DEL,,,,,,
DEL,,,,,,
14667,0,2011/11/18,14:23,21955,8.25,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2011/11/18,14:23,22109,3.75,3
14667,0,2011/11/18,14:23,23228,1.25,24
DEL,,,,,,
DEL,,,,,,
14667,0,2011/11/18,14:23,23225,0.83,48
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14667,0,2011/11/18,14:23,22371,4.25,1
14667,0,2011/11/18,14:23,23033,1.45,6
14667,0,2011/11/18,14:23,23029,1.65,6
DEL,,,,,,
14667,0,2011/11/18,14:23,21670,1.45,6
14667,0,2011/11/18,14:23,21034,0.95,1
14667,0,2011/11/18,14:23,23035,1.45,6
DEL,,,,,,
DEL,,,,,,
14667,0,2011/11/18,14:23,21479,4.25,1
DEL,,,,,,
DEL,,,,,,
13013,0,2011/11/18,14:25,23159,2.08,12
13013,0,2011/11/18,14:25,23154,2.08,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13013,0,2011/11/18,14:25,23311,2.55,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/18,15:53,21871,1.65,12
14911,0,2011/11/18,15:53,23144,0.83,12
DEL,,,,,,
14911,0,2011/11/18,15:53,71459,0.85,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/18,15:53,22942,8.5,2
14911,0,2011/11/18,15:53,23085,10.4,2
14911,0,2011/11/18,15:53,23083,3.75,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/18,15:53,22940,4.25,4
14911,0,2011/11/18,15:53,23157,2.08,12
14911,0,2011/11/18,15:53,22078,2.1,10
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/18,15:53,23245,4.95,4
DEL,,,,,,
14911,0,2011/11/18,15:53,23189,2.89,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/18,15:53,22699,2.95,6
DEL,,,,,,
14911,0,2011/11/18,15:53,22697,2.95,6
DEL,,,,,,
14911,0,2011/11/18,15:53,20970,3.75,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17387,0,2011/11/20,11:00,23382,3.75,4
17387,0,2011/11/20,11:00,21136,1.69,8
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17387,0,2011/11/20,11:00,21124,1.25,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17387,0,2011/11/20,11:00,21788,0.85,2
17387,0,2011/11/20,11:00,85184C,2.95,2
17387,0,2011/11/20,11:00,23392,2.08,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17387,0,2011/11/20,11:00,21745,3.75,2
DEL,,,,,,
17387,0,2011/11/20,11:00,22659,1.95,2
DEL,,,,,,
DEL,,,,,,
17387,0,2011/11/20,11:00,22613,0.85,4
DEL,,,,,,
17387,0,2011/11/20,11:00,22554,1.65,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17387,0,2011/11/20,11:00,23315,9.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17387,0,2011/11/20,11:00,84077,0.29,48
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17387,0,2011/11/20,11:00,22112,4.95,1
DEL,,,,,,
DEL,,,,,,
17387,0,2011/11/20,11:00,21481,3.75,2
DEL,,,,,,
17387,0,2011/11/20,11:00,21790,0.85,24
17387,0,2011/11/20,11:00,23207,1.65,10
17387,0,2011/11/20,11:00,23583,1.65,9
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17387,0,2011/11/20,11:00,72741,1.45,9
14911,0,2011/11/20,11:34,20725,1.65,10
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/20,11:34,21259,5.95,2
14911,0,2011/11/20,11:34,21891,1.45,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/20,11:34,22483,2.95,6
14911,0,2011/11/20,11:34,22175,2.95,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/20,11:34,23263,1.25,12
14911,0,2011/11/20,11:34,23265,1.25,12
DEL,,,,,,
14911,0,2011/11/20,11:34,21428,4.25,12
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/20,11:34,20914,2.95,12
14911,0,2011/11/20,11:34,82613C,1.25,8
DEL,,,,,,
DEL,,,,,,
14911,0,2011/11/20,11:34,22317,2.95,6
DEL,,,,,,
14911,0,2011/11/20,11:34,22766,2.95,8
14911,0,2011/11/20,11:34,85024B,1.65,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16762,0,2011/11/20,11:43,23332,1.65,6
DEL,,,,,,
16762,0,2011/11/20,11:43,23389,4.15,2
DEL,,,,,,
DEL,,,,,,
16762,0,2011/11/20,11:43,23208,1.65,5
DEL,,,,,,
16762,0,2011/11/20,11:43,22382,1.65,5
16762,0,2011/11/20,11:43,20726,1.65,5
DEL,,,,,,
DEL,,,,,,
16762,0,2011/11/20,11:43,84029E,4.25,3
DEL,,,,,,
DEL,,,,,,
16762,0,2011/11/20,11:43,21484,4.25,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16762,0,2011/11/20,11:43,21136,1.69,8
DEL,,,,,,
DEL,,,,,,
16762,0,2011/11/20,11:43,23301,1.65,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16762,0,2011/11/20,11:43,23321,1.65,6
16762,0,2011/11/20,11:43,23269,1.45,6
16762,0,2011/11/20,11:43,23270,1.45,6
DEL,,,,,,
16762,0,2011/11/20,11:43,21136,1.69,8
16762,0,2011/11/20,11:43,20727,1.65,5
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16762,0,2011/11/20,11:43,23301,1.65,12
16762,0,2011/11/20,11:43,23302,1.65,6
DEL,,,,,,
